group_id,channel,channel_type,avg_std,avg_mean,norm_std,cv_percent
1,RGB_R,raw,1.7158333333333335,225.12266666666665,0.0067287581699346415,0.762177064948295
1,RGB_G,raw,1.1631666666666667,133.5931666666667,0.0045614379084967325,0.8706782657296592
1,RGB_B,raw,1.9238333333333333,29.0305,0.007544444444444444,6.626938334969544
1,LAB_L,raw,0.039,64.324,0.00039,0.060630557801131774
1,LAB_A,raw,0.5685,28.244833333333332,0.0022294117647058825,2.0127574954711482
1,LAB_B,raw,0.2788333333333333,63.803666666666665,0.0010934640522875818,0.43701772625397706
1,HSV_H,raw,0.3145,32.16566666666667,0.0008736111111111111,0.9777506036457093
1,HSV_S,raw,0.3035,87.13466666666666,0.003035,0.34831142599195114
1,HSV_V,raw,0.266,88.23466666666667,0.00266,0.3014688104448743
2,RGB_R,raw,0.8406666666666666,217.0785,0.0032967320261437904,0.38726390069337435
2,RGB_G,raw,0.39933333333333326,184.55083333333334,0.0015660130718954245,0.2163812138480364
2,RGB_B,raw,1.0211666666666666,10.293999999999999,0.004004575163398692,9.920018133540575
2,LAB_L,raw,0.09283333333333334,75.7775,0.0009283333333333334,0.12250778045374067
2,LAB_A,raw,0.25933333333333336,-2.244,0.0010169934640522876,-11.556743909685087
2,LAB_B,raw,0.11033333333333334,76.11149999999999,0.0004326797385620915,0.14496276296398486
2,HSV_H,raw,0.1455,50.668499999999995,0.00040416666666666666,0.2871606619497321
2,HSV_S,raw,0.14466666666666667,95.13816666666668,0.0014466666666666666,0.15205954848124392
2,HSV_V,raw,0.13266666666666668,85.235,0.0013266666666666667,0.15564811012690408
3,RGB_R,raw,1.6526666666666667,43.296666666666674,0.006481045751633987,3.8170759873739315
3,RGB_G,raw,0.3886666666666667,159.53900000000002,0.001524183006535948,0.24361859273699013
3,RGB_B,raw,1.1489999999999998,60.166333333333334,0.0045058823529411755,1.909705870946653
3,LAB_L,raw,0.0765,57.93416666666667,0.000765,0.13204643201334848
3,LAB_A,raw,0.1575,-52.231500000000004,0.0006176470588235294,-0.30154217282674245
3,LAB_B,raw,0.225,41.75983333333333,0.0008823529411764706,0.5387952538124754
3,HSV_H,raw,0.26599999999999996,128.2765,0.0007388888888888888,0.2073645601493648
3,HSV_S,raw,0.19999999999999998,72.81866666666667,0.002,0.2746548504046581
3,HSV_V,raw,0.07183333333333332,62.58366666666666,0.0007183333333333332,0.11477968159956538
4,RGB_R,raw,1.2373333333333336,150.9125,0.004852287581699348,0.8199011568513767
4,RGB_G,raw,0.41816666666666674,133.75216666666668,0.001639869281045752,0.3126429104575253
4,RGB_B,raw,0.05316666666666667,0.42333333333333334,0.0002084967320261438,12.559055118110235
4,LAB_L,raw,0.04833333333333334,55.659333333333336,0.0004833333333333334,0.08683778701385812
4,LAB_A,raw,0.24433333333333332,-5.657166666666666,0.0009581699346405228,-4.319005391391451
4,LAB_B,raw,0.03833333333333334,60.20850000000001,0.00015032679738562093,0.06366764382659149
4,HSV_H,raw,0.16666666666666666,53.833666666666666,0.0004629629629629629,0.30959560621915655
4,HSV_S,raw,0.04033333333333333,99.70216666666666,0.00040333333333333334,0.040453818288803484
4,HSV_V,raw,0.123,58.969,0.00123,0.20858417134426563
1,R',normalized,0.03686962351608531,0.7492628552150258,0.03686962351608531,4.920786244702382
1,G',normalized,0.02469552171869457,0.23559972322355807,0.02469552171869457,10.481982483171787
1,B',normalized,0.013010918926006615,0.015137421561416134,0.013010918926006615,85.95201549496531
1,L',normalized,0.021956891506883715,0.6432397222222223,0.021956891506883715,3.4134850116265354
1,C',normalized,0.07729338696757707,0.9067506192567366,0.07729338696757707,8.524216617677576
1,h',normalized,0.0066610922570271205,0.18410684894771526,0.0066610922570271205,3.6180578262565413
1,H',normalized,0.003568554209739974,0.08934915123456788,0.003568554209739974,3.9939430430306677
1,S',normalized,0.07839645508213014,0.8713466666666667,0.07839645508213014,8.997160152346192
1,V',normalized,0.02740505721217289,0.8823477777777778,0.02740505721217289,3.1059246594572305
2,R',normalized,0.05114768695736069,0.5879520053522692,0.05114768695736069,8.699296284688364
2,G',normalized,0.047268501701122956,0.4084694816710148,0.047268501701122956,11.572101178220569
2,B',normalized,0.005244783367011292,0.003578512976715768,0.005244783367011292,146.56320659272188
2,L',normalized,0.029243111355127662,0.7577755555555554,0.029243111355127662,3.8590729327087328
2,C',normalized,0.005231963119024378,0.992781553212101,0.005231963119024378,0.527000436510589
2,h',normalized,0.01778095993102405,0.2546880121507779,0.01778095993102405,6.981467160887626
2,H',normalized,0.012463127364798187,0.14074575617283946,0.012463127364798187,8.855064410960384
2,S',normalized,0.06901336216173853,0.9513847222222221,0.06901336216173853,7.25399100382217
2,V',normalized,0.030902122479943485,0.8523488888888889,0.030902122479943485,3.6255250499859386
3,R',normalized,0.013609565363273108,0.0591915211071758,0.013609565363273108,22.99242376054299
3,G',normalized,0.01623649145179962,0.8312166718975481,0.01623649145179962,1.9533404466893147
3,B',normalized,0.02660896179299591,0.1095918069952761,0.02660896179299591,24.280064835633997
3,L',normalized,0.014888472716509477,0.5793402777777777,0.014888472716509477,2.5699011940993284
3,C',normalized,0.03448109399025864,0.869110771739433,0.03448109399025864,3.967399221303907
3,h',normalized,0.007087660221168293,0.3929155689249528,0.007087660221168293,1.8038634204698676
3,H',normalized,0.01717606748399846,0.3563233024691357,0.01717606748399846,4.8203604324997045
3,S',normalized,0.03862199322668972,0.7281877777777778,0.03862199322668972,5.303850793067837
3,V',normalized,0.016479588150717962,0.625838888888889,0.016479588150717962,2.633199764874908
4,R',normalized,0.08164817373645973,0.4340907325848138,0.08164817373645973,18.80901102179303
4,G',normalized,0.0490901833258519,0.3332811655587911,0.0490901833258519,14.729360191580446
4,B',normalized,0.12371242987389737,0.23262810185639504,0.12371242987389737,53.18034617772318
4,L',normalized,0.025682641879376834,0.5565936111111112,0.025682641879376834,4.614253805053088
4,C',normalized,0.027417264835410335,0.7865875959847589,0.027417264835410335,3.4855958796407944
4,h',normalized,0.009405321364652882,0.26519709219271687,0.009405321364652882,3.5465401550549815
4,H',normalized,0.007081639271319189,0.1495384259259259,0.007081639271319189,4.735665249564076
4,S',normalized,0.001335519966247931,0.9970211111111111,0.001335519966247931,0.13395102183539387
4,V',normalized,0.049015381070450524,0.5896883333333334,0.049015381070450524,8.312082552724268
